imageformat,BMP,BPG,DjVu,DNG,ECW,EPS,FLIC,GIF,ILBM,JPEG,JPEG 2000,Netpbm ,NEF,PDF,PNG,PSD,RGBE,SVG,TIFF
BMP,1,0.9,0.7,0.6,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.8,0.9
BPG,0.9,1,0.8,0.7,0.5,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.8
DjVu,0.7,0.8,1,0.9,0.5,0.5,0.5,0.7,0.9,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
DNG,0.6,0.7,0.9,1,0.5,0.5,0.5,0.8,0.8,0.7,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5
ECW,0.5,0.5,0.5,0.5,1,0.5,0.5,0.9,0.5,0.8,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5
EPS,0.5,0.5,0.5,0.5,0.5,1,0.9,0.9,0.5,0.8,0.7,0.6,0.5,0.8,0.5,0.5,0.5,0.6,0.5
FLIC,0.5,0.5,0.5,0.5,0.5,0.9,1,0.8,0.5,0.7,0.6,0.5,0.8,0.7,0.6,0.5,0.6,0.7,0.5
GIF,0.6,0.5,0.5,0.5,0.5,0.5,0.6,1,0.5,0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.5
ILBM,0.8,0.9,0.9,0.8,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7
JPEG,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.9,0.5,1,0.9,0.8,0.7,0.5,0.5,0.5,0.5,0.6,0.5
JPEG 2000,0.8,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.5,0.9,1,0.9,0.8,0.5,0.5,0.5,0.5,0.7,0.5
Netpbm ,0.9,0.8,0.6,0.9,0.8,0.7,0.9,0.7,0.7,0.8,0.9,1,0.9,0.5,0.5,0.5,0.9,0.8,0.5
NEF,0.8,0.7,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.8,0.9,1,0.5,0.5,0.5,0.8,0.9,0.8
PDF,0.9,0.8,0.5,0.5,0.5,0.7,0.7,0.5,0.7,0.5,0.5,0.5,0.5,1,0.5,0.5,0.7,0.8,0.7
PNG,0.7,0.8,0.6,0.5,0.5,0.8,0.8,0.5,0.9,0.5,0.5,0.5,0.5,0.5,1,0.9,0.6,0.9,0.8
PSD,0.6,0.7,0.7,0.5,0.5,0.9,0.9,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.9,1,0.5,0.7,0.8
RGBE,0.5,0.5,0.6,0.5,0.5,0.5,0.8,0.7,0.5,0.6,0.9,0.8,0.8,0.9,0.5,0.5,1,0.6,0.7
SVG,0.9,0.8,0.6,0.9,0.8,0.7,0.9,0.7,0.7,0.8,0.9,0.5,0.7,0.8,0.7,0.5,0.5,1,0.9
TIFF,0.8,0.7,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.8,0.9,0.5,0.5,0.8,0.5,0.5,0.9,1
