ImageFormat/ScriptLang,Adobe ColdFusion,AppleScript,CoffeeScript,Jcl,Lisp,Lua,Oraperl,Perl Data Language,PHP,PowerShell,Scheme,VBScript,Winbatch
BMP,1,1,1,0,0,0,0,0,0,0,1,1,1
BPG,1,1,1,1,1,0,0,1,1,1,1,1,0
DjVu,0,0,1,1,1,1,1,0,0.5,1,1,1,1
DNG,1,1,1,1,1,0,0,0,0.5,0,1,1,1
ECW,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1
EPS,0.5,1,1,1,1,1,1,0.5,0.5,1,1,1,1
FLIC,1,1,1,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,1
GIF,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1
ILBM,1,1,1,0.5,0.5,0,0,1,0,1,1,1,1
JPEG,0,1,1,0.5,0.5,1,0.5,0,1,0,1,1,0
JPEG 2000,1,1,1,0.5,0.5,0,0,1,1,1,0.5,1,0.5
Netpbm,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1
NEF,0.5,1,1,1,1,1,0.5,0.5,0.5,1,1,0.5,0.5
PDF,0,0,1,1,1,1,0,0,0,0.5,0,0,0.5
PNG,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1
PSD,1,1,0.5,0.5,1,1,0.5,1,1,1,1,1,1
RGBE,1,1,0,0,1,1,0.5,1,0.5,0.5,1,1,0.5
SVG,0,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5
TIFF,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,0
